SimNum,Stage,Scenario,Model,Cost
76,3,4.0,EAVaR,0.30000000000000004
76,4,3.0,EAVaR,0.2
76,5,3.0,EAVaR,0.2
76,6,4.0,EAVaR,0.0
76,7,2.0,EAVaR,0.8
76,8,3.0,EAVaR,0.3
76,9,2.0,EAVaR,0.2
76,10,2.0,EAVaR,0.2
76,11,2.0,EAVaR,0.3
76,12,2.0,EAVaR,0.3
76,13,5.0,EAVaR,0.2
76,14,3.0,EAVaR,0.0
76,15,3.0,EAVaR,0.0
76,16,3.0,EAVaR,0.0
76,17,2.0,EAVaR,1.2000000000000002
76,18,5.0,EAVaR,0.0
76,19,4.0,EAVaR,0.6
76,20,2.0,EAVaR,0.5
76,21,5.0,EAVaR,0.2
76,22,3.0,EAVaR,0.0
76,23,3.0,EAVaR,0.0
76,24,5.0,EAVaR,0.2
77,1,2.0,EAVaR,0.1
77,2,3.0,EAVaR,0.2
77,3,2.0,EAVaR,0.1
77,4,5.0,EAVaR,0.4
77,5,4.0,EAVaR,0.30000000000000004
77,6,2.0,EAVaR,0.4
77,7,5.0,EAVaR,0.1
77,8,3.0,EAVaR,0.3
77,9,5.0,EAVaR,0.2
77,10,5.0,EAVaR,0.2
77,11,3.0,EAVaR,0.0
77,12,3.0,EAVaR,0.0
77,13,3.0,EAVaR,0.0
77,14,5.0,EAVaR,0.2
77,15,2.0,EAVaR,0.2
77,16,4.0,EAVaR,0.1
77,17,2.0,EAVaR,1.2000000000000002
77,18,2.0,EAVaR,1.5
77,19,5.0,EAVaR,0.0
77,20,3.0,EAVaR,0.0
77,21,5.0,EAVaR,0.2
77,22,5.0,EAVaR,0.2
77,23,3.0,EAVaR,0.0
77,24,4.0,EAVaR,0.1
78,1,2.0,EAVaR,0.1
78,2,4.0,EAVaR,0.30000000000000004
78,3,4.0,EAVaR,0.30000000000000004
78,4,2.0,EAVaR,0.1
78,5,2.0,EAVaR,0.1
78,6,2.0,EAVaR,0.4
78,7,3.0,EAVaR,0.4
78,8,4.0,EAVaR,0.0
78,9,4.0,EAVaR,0.1
78,10,3.0,EAVaR,0.0
78,11,3.0,EAVaR,0.0
78,12,3.0,EAVaR,0.0
78,13,3.0,EAVaR,0.0
78,14,4.0,EAVaR,0.1
78,15,3.0,EAVaR,0.0
78,16,4.0,EAVaR,0.1
78,17,5.0,EAVaR,0.0
78,18,2.0,EAVaR,1.5
78,19,5.0,EAVaR,0.0
78,20,4.0,EAVaR,0.1
78,21,5.0,EAVaR,0.2
78,22,4.0,EAVaR,0.1
78,23,4.0,EAVaR,0.1
78,24,3.0,EAVaR,0.0
79,1,4.0,EAVaR,0.30000000000000004
79,2,3.0,EAVaR,0.2
79,3,2.0,EAVaR,0.1
79,4,5.0,EAVaR,0.4
79,5,2.0,EAVaR,0.1
79,6,4.0,EAVaR,0.0
79,7,4.0,EAVaR,0.0
79,8,5.0,EAVaR,0.1
79,9,2.0,EAVaR,0.2
79,10,2.0,EAVaR,0.2
79,11,5.0,EAVaR,0.2
79,12,4.0,EAVaR,0.1
79,13,5.0,EAVaR,0.2
79,14,5.0,EAVaR,0.2
79,15,3.0,EAVaR,0.0
79,16,3.0,EAVaR,0.0
79,17,2.0,EAVaR,1.2000000000000002
79,18,4.0,EAVaR,0.5
79,19,3.0,EAVaR,1.2
79,20,3.0,EAVaR,0.0
79,21,3.0,EAVaR,0.0
79,22,4.0,EAVaR,0.1
79,23,2.0,EAVaR,0.3
79,24,5.0,EAVaR,0.2
80,1,3.0,EAVaR,0.2
80,2,5.0,EAVaR,0.4
80,3,4.0,EAVaR,0.30000000000000004
80,4,2.0,EAVaR,0.1
80,5,4.0,EAVaR,0.30000000000000004
80,6,2.0,EAVaR,0.4
80,7,4.0,EAVaR,0.0
80,8,4.0,EAVaR,0.0
80,9,2.0,EAVaR,0.2
80,10,4.0,EAVaR,0.1
80,11,4.0,EAVaR,0.1
80,12,4.0,EAVaR,0.1
80,13,5.0,EAVaR,0.2
80,14,4.0,EAVaR,0.1
80,15,2.0,EAVaR,0.2
80,16,4.0,EAVaR,0.1
80,17,2.0,EAVaR,1.2000000000000002
80,18,4.0,EAVaR,0.5
80,19,5.0,EAVaR,0.0
80,20,3.0,EAVaR,0.0
80,21,2.0,EAVaR,0.4
80,22,4.0,EAVaR,0.1
80,23,3.0,EAVaR,0.0
80,24,4.0,EAVaR,0.1
81,1,3.0,EAVaR,0.2
81,2,5.0,EAVaR,0.4
81,3,5.0,EAVaR,0.4
81,4,5.0,EAVaR,0.4
81,5,5.0,EAVaR,0.4
81,6,3.0,EAVaR,0.2
81,7,5.0,EAVaR,0.1
81,8,4.0,EAVaR,0.0
81,9,5.0,EAVaR,0.2
81,10,2.0,EAVaR,0.2
81,11,5.0,EAVaR,0.2
81,12,3.0,EAVaR,0.0
81,13,4.0,EAVaR,0.1
81,14,4.0,EAVaR,0.1
81,15,2.0,EAVaR,0.2
81,16,3.0,EAVaR,0.0
81,17,5.0,EAVaR,0.0
81,18,4.0,EAVaR,0.5
81,19,4.0,EAVaR,0.6
81,20,2.0,EAVaR,0.5
81,21,2.0,EAVaR,0.4
81,22,4.0,EAVaR,0.1
81,23,4.0,EAVaR,0.1
81,24,3.0,EAVaR,0.0
82,1,5.0,EAVaR,0.4
82,2,2.0,EAVaR,0.1
82,3,3.0,EAVaR,0.2
82,4,3.0,EAVaR,0.2
82,5,2.0,EAVaR,0.1
82,6,2.0,EAVaR,0.4
82,7,4.0,EAVaR,0.0
82,8,3.0,EAVaR,0.3
82,9,4.0,EAVaR,0.1
82,10,2.0,EAVaR,0.2
82,11,5.0,EAVaR,0.2
82,12,2.0,EAVaR,0.3
82,13,3.0,EAVaR,0.0
82,14,5.0,EAVaR,0.2
82,15,3.0,EAVaR,0.0
82,16,4.0,EAVaR,0.1
82,17,3.0,EAVaR,0.8
82,18,5.0,EAVaR,0.0
82,19,3.0,EAVaR,1.2
82,20,4.0,EAVaR,0.1
82,21,5.0,EAVaR,0.2
82,22,3.0,EAVaR,0.0
82,23,4.0,EAVaR,0.1
82,24,3.0,EAVaR,0.0
83,1,5.0,EAVaR,0.4
83,2,5.0,EAVaR,0.4
83,3,5.0,EAVaR,0.4
83,4,3.0,EAVaR,0.2
83,5,3.0,EAVaR,0.2
83,6,3.0,EAVaR,0.2
83,7,3.0,EAVaR,0.4
83,8,5.0,EAVaR,0.1
83,9,4.0,EAVaR,0.1
83,10,5.0,EAVaR,0.2
83,11,3.0,EAVaR,0.0
83,12,5.0,EAVaR,0.2
83,13,3.0,EAVaR,0.0
83,14,4.0,EAVaR,0.1
83,15,2.0,EAVaR,0.2
83,16,2.0,EAVaR,0.2
83,17,3.0,EAVaR,0.8
83,18,4.0,EAVaR,0.5
83,19,4.0,EAVaR,0.6
83,20,4.0,EAVaR,0.1
83,21,3.0,EAVaR,0.0
83,22,5.0,EAVaR,0.2
83,23,3.0,EAVaR,0.0
83,24,2.0,EAVaR,0.3
84,1,4.0,EAVaR,0.30000000000000004
84,2,4.0,EAVaR,0.30000000000000004
84,3,2.0,EAVaR,0.1
84,4,5.0,EAVaR,0.4
84,5,2.0,EAVaR,0.1
84,6,2.0,EAVaR,0.4
84,7,4.0,EAVaR,0.0
84,8,2.0,EAVaR,0.6
84,9,4.0,EAVaR,0.1
84,10,4.0,EAVaR,0.1
84,11,2.0,EAVaR,0.3
84,12,2.0,EAVaR,0.3
84,13,5.0,EAVaR,0.2
84,14,4.0,EAVaR,0.1
84,15,5.0,EAVaR,0.2
84,16,3.0,EAVaR,0.0
84,17,2.0,EAVaR,1.2000000000000002
84,18,5.0,EAVaR,0.0
84,19,4.0,EAVaR,0.6
84,20,2.0,EAVaR,0.5
84,21,3.0,EAVaR,0.0
84,22,5.0,EAVaR,0.2
84,23,5.0,EAVaR,0.2
84,24,2.0,EAVaR,0.3
85,1,4.0,EAVaR,0.30000000000000004
85,2,2.0,EAVaR,0.1
85,3,4.0,EAVaR,0.30000000000000004
85,4,5.0,EAVaR,0.4
85,5,2.0,EAVaR,0.1
85,6,2.0,EAVaR,0.4
85,7,5.0,EAVaR,0.1
85,8,5.0,EAVaR,0.1
85,9,5.0,EAVaR,0.2
85,10,4.0,EAVaR,0.1
85,11,5.0,EAVaR,0.2
85,12,2.0,EAVaR,0.3
85,13,5.0,EAVaR,0.2
85,14,2.0,EAVaR,0.2
85,15,2.0,EAVaR,0.2
85,16,3.0,EAVaR,0.0
85,17,3.0,EAVaR,0.8
85,18,5.0,EAVaR,0.0
85,19,5.0,EAVaR,0.0
85,20,5.0,EAVaR,0.2
85,21,3.0,EAVaR,0.0
85,22,4.0,EAVaR,0.1
85,23,2.0,EAVaR,0.3
85,24,5.0,EAVaR,0.2
86,1,2.0,EAVaR,0.1
86,2,4.0,EAVaR,0.30000000000000004
86,3,4.0,EAVaR,0.30000000000000004
86,4,2.0,EAVaR,0.1
86,5,5.0,EAVaR,0.4
86,6,3.0,EAVaR,0.2
86,7,5.0,EAVaR,0.1
86,8,4.0,EAVaR,0.0
86,9,2.0,EAVaR,0.2
86,10,5.0,EAVaR,0.2
86,11,2.0,EAVaR,0.3
86,12,5.0,EAVaR,0.2
86,13,3.0,EAVaR,0.0
86,14,4.0,EAVaR,0.1
86,15,3.0,EAVaR,0.0
86,16,3.0,EAVaR,0.0
86,17,2.0,EAVaR,1.2000000000000002
86,18,5.0,EAVaR,0.0
86,19,2.0,EAVaR,1.7999999999999998
86,20,4.0,EAVaR,0.1
86,21,4.0,EAVaR,0.1
86,22,5.0,EAVaR,0.2
86,23,2.0,EAVaR,0.3
86,24,5.0,EAVaR,0.2
87,1,3.0,EAVaR,0.2
87,2,3.0,EAVaR,0.2
87,3,4.0,EAVaR,0.30000000000000004
87,4,2.0,EAVaR,0.1
87,5,4.0,EAVaR,0.30000000000000004
87,6,2.0,EAVaR,0.4
87,7,3.0,EAVaR,0.4
87,8,3.0,EAVaR,0.3
87,9,4.0,EAVaR,0.1
87,10,4.0,EAVaR,0.1
87,11,5.0,EAVaR,0.2
87,12,4.0,EAVaR,0.1
87,13,2.0,EAVaR,0.2
87,14,4.0,EAVaR,0.1
87,15,4.0,EAVaR,0.1
87,16,4.0,EAVaR,0.1
87,17,5.0,EAVaR,0.0
87,18,3.0,EAVaR,1.0
87,19,3.0,EAVaR,1.2
87,20,4.0,EAVaR,0.1
87,21,3.0,EAVaR,0.0
87,22,5.0,EAVaR,0.2
87,23,3.0,EAVaR,0.0
87,24,3.0,EAVaR,0.0
88,1,5.0,EAVaR,0.4
88,2,5.0,EAVaR,0.4
88,3,4.0,EAVaR,0.30000000000000004
88,4,4.0,EAVaR,0.30000000000000004
88,5,4.0,EAVaR,0.30000000000000004
88,6,3.0,EAVaR,0.2
88,7,2.0,EAVaR,0.8
88,8,4.0,EAVaR,0.0
88,9,2.0,EAVaR,0.2
88,10,2.0,EAVaR,0.2
88,11,3.0,EAVaR,0.0
88,12,2.0,EAVaR,0.3
88,13,3.0,EAVaR,0.0
88,14,3.0,EAVaR,0.0
88,15,4.0,EAVaR,0.1
88,16,3.0,EAVaR,0.0
88,17,5.0,EAVaR,0.0
88,18,3.0,EAVaR,1.0
88,19,3.0,EAVaR,1.2
88,20,3.0,EAVaR,0.0
88,21,5.0,EAVaR,0.2
88,22,3.0,EAVaR,0.0
88,23,3.0,EAVaR,0.0
88,24,3.0,EAVaR,0.0
89,1,4.0,EAVaR,0.30000000000000004
89,2,3.0,EAVaR,0.2
89,3,3.0,EAVaR,0.2
89,4,5.0,EAVaR,0.4
89,5,3.0,EAVaR,0.2
89,6,2.0,EAVaR,0.4
89,7,2.0,EAVaR,0.8
89,8,3.0,EAVaR,0.3
89,9,4.0,EAVaR,0.1
89,10,4.0,EAVaR,0.1
89,11,2.0,EAVaR,0.3
89,12,2.0,EAVaR,0.3
89,13,3.0,EAVaR,0.0
89,14,4.0,EAVaR,0.1
89,15,2.0,EAVaR,0.2
89,16,3.0,EAVaR,0.0
89,17,4.0,EAVaR,0.4
89,18,4.0,EAVaR,0.5
89,19,5.0,EAVaR,0.0
89,20,2.0,EAVaR,0.5
89,21,2.0,EAVaR,0.4
89,22,3.0,EAVaR,0.0
89,23,3.0,EAVaR,0.0
89,24,4.0,EAVaR,0.1
90,1,5.0,EAVaR,0.4
90,2,3.0,EAVaR,0.2
90,3,5.0,EAVaR,0.4
90,4,3.0,EAVaR,0.2
90,5,4.0,EAVaR,0.30000000000000004
90,6,2.0,EAVaR,0.4
90,7,5.0,EAVaR,0.1
90,8,2.0,EAVaR,0.6
90,9,5.0,EAVaR,0.2
90,10,5.0,EAVaR,0.2
90,11,5.0,EAVaR,0.2
90,12,5.0,EAVaR,0.2
90,13,5.0,EAVaR,0.2
90,14,5.0,EAVaR,0.2
90,15,2.0,EAVaR,0.2
90,16,2.0,EAVaR,0.2
90,17,4.0,EAVaR,0.4
90,18,5.0,EAVaR,0.0
90,19,4.0,EAVaR,0.6
90,20,3.0,EAVaR,0.0
90,21,4.0,EAVaR,0.1
90,22,2.0,EAVaR,0.3
90,23,5.0,EAVaR,0.2
90,24,4.0,EAVaR,0.1
91,1,5.0,EAVaR,0.4
91,2,4.0,EAVaR,0.30000000000000004
91,3,5.0,EAVaR,0.4
91,4,2.0,EAVaR,0.1
91,5,4.0,EAVaR,0.30000000000000004
91,6,5.0,EAVaR,0.1
91,7,4.0,EAVaR,0.0
91,8,3.0,EAVaR,0.3
91,9,4.0,EAVaR,0.1
91,10,2.0,EAVaR,0.2
91,11,4.0,EAVaR,0.1
91,12,3.0,EAVaR,0.0
91,13,3.0,EAVaR,0.0
91,14,5.0,EAVaR,0.2
91,15,5.0,EAVaR,0.2
91,16,4.0,EAVaR,0.1
91,17,4.0,EAVaR,0.4
91,18,3.0,EAVaR,1.0
91,19,5.0,EAVaR,0.0
91,20,5.0,EAVaR,0.2
91,21,3.0,EAVaR,0.0
91,22,2.0,EAVaR,0.3
91,23,3.0,EAVaR,0.0
91,24,4.0,EAVaR,0.1
92,1,4.0,EAVaR,0.30000000000000004
92,2,3.0,EAVaR,0.2
92,3,5.0,EAVaR,0.4
92,4,2.0,EAVaR,0.1
92,5,3.0,EAVaR,0.2
92,6,4.0,EAVaR,0.0
92,7,5.0,EAVaR,0.1
92,8,2.0,EAVaR,0.6
92,9,2.0,EAVaR,0.2
92,10,5.0,EAVaR,0.2
92,11,4.0,EAVaR,0.1
92,12,2.0,EAVaR,0.3
92,13,3.0,EAVaR,0.0
92,14,3.0,EAVaR,0.0
92,15,2.0,EAVaR,0.2
92,16,4.0,EAVaR,0.1
92,17,3.0,EAVaR,0.8
92,18,2.0,EAVaR,1.5
92,19,2.0,EAVaR,1.7999999999999998
92,20,2.0,EAVaR,0.5
92,21,3.0,EAVaR,0.0
92,22,3.0,EAVaR,0.0
92,23,4.0,EAVaR,0.1
92,24,5.0,EAVaR,0.2
93,1,3.0,EAVaR,0.2
93,2,5.0,EAVaR,0.4
93,3,2.0,EAVaR,0.1
93,4,2.0,EAVaR,0.1
93,5,5.0,EAVaR,0.4
93,6,2.0,EAVaR,0.4
93,7,3.0,EAVaR,0.4
93,8,3.0,EAVaR,0.3
93,9,2.0,EAVaR,0.2
93,10,3.0,EAVaR,0.0
93,11,2.0,EAVaR,0.3
93,12,4.0,EAVaR,0.1
93,13,2.0,EAVaR,0.2
93,14,4.0,EAVaR,0.1
93,15,5.0,EAVaR,0.2
93,16,5.0,EAVaR,0.2
93,17,3.0,EAVaR,0.8
93,18,3.0,EAVaR,1.0
93,19,2.0,EAVaR,1.7999999999999998
93,20,5.0,EAVaR,0.2
93,21,2.0,EAVaR,0.4
93,22,4.0,EAVaR,0.1
93,23,5.0,EAVaR,0.2
93,24,3.0,EAVaR,0.0
94,1,3.0,EAVaR,0.2
94,2,3.0,EAVaR,0.2
94,3,4.0,EAVaR,0.30000000000000004
94,4,4.0,EAVaR,0.30000000000000004
94,5,4.0,EAVaR,0.30000000000000004
94,6,5.0,EAVaR,0.1
94,7,4.0,EAVaR,0.0
94,8,4.0,EAVaR,0.0
94,9,5.0,EAVaR,0.2
94,10,5.0,EAVaR,0.2
94,11,2.0,EAVaR,0.3
94,12,4.0,EAVaR,0.1
94,13,2.0,EAVaR,0.2
94,14,5.0,EAVaR,0.2
94,15,4.0,EAVaR,0.1
94,16,4.0,EAVaR,0.1
94,17,3.0,EAVaR,0.8
94,18,3.0,EAVaR,1.0
94,19,2.0,EAVaR,1.7999999999999998
94,20,5.0,EAVaR,0.2
94,21,3.0,EAVaR,0.0
94,22,2.0,EAVaR,0.3
94,23,4.0,EAVaR,0.1
94,24,5.0,EAVaR,0.2
95,1,4.0,EAVaR,0.30000000000000004
95,2,5.0,EAVaR,0.4
95,3,5.0,EAVaR,0.4
95,4,4.0,EAVaR,0.30000000000000004
95,5,3.0,EAVaR,0.2
95,6,3.0,EAVaR,0.2
95,7,2.0,EAVaR,0.8
95,8,4.0,EAVaR,0.0
95,9,2.0,EAVaR,0.2
95,10,4.0,EAVaR,0.1
95,11,2.0,EAVaR,0.3
95,12,5.0,EAVaR,0.2
95,13,4.0,EAVaR,0.1
95,14,5.0,EAVaR,0.2
95,15,5.0,EAVaR,0.2
95,16,3.0,EAVaR,0.0
95,17,3.0,EAVaR,0.8
95,18,4.0,EAVaR,0.5
95,19,3.0,EAVaR,1.2
95,20,2.0,EAVaR,0.5
95,21,4.0,EAVaR,0.1
95,22,3.0,EAVaR,0.0
95,23,3.0,EAVaR,0.0
95,24,5.0,EAVaR,0.2
96,1,5.0,EAVaR,0.4
96,2,3.0,EAVaR,0.2
96,3,2.0,EAVaR,0.1
96,4,5.0,EAVaR,0.4
96,5,5.0,EAVaR,0.4
96,6,2.0,EAVaR,0.4
96,7,4.0,EAVaR,0.0
96,8,3.0,EAVaR,0.3
96,9,2.0,EAVaR,0.2
96,10,4.0,EAVaR,0.1
96,11,2.0,EAVaR,0.3
96,12,5.0,EAVaR,0.2
96,13,3.0,EAVaR,0.0
96,14,3.0,EAVaR,0.0
96,15,2.0,EAVaR,0.2
96,16,3.0,EAVaR,0.0
96,17,3.0,EAVaR,0.8
96,18,2.0,EAVaR,1.5
96,19,5.0,EAVaR,0.0
96,20,5.0,EAVaR,0.2
96,21,4.0,EAVaR,0.1
96,22,3.0,EAVaR,0.0
96,23,2.0,EAVaR,0.3
96,24,2.0,EAVaR,0.3
97,1,2.0,EAVaR,0.1
97,2,2.0,EAVaR,0.1
97,3,2.0,EAVaR,0.1
97,4,2.0,EAVaR,0.1
97,5,5.0,EAVaR,0.4
97,6,3.0,EAVaR,0.2
97,7,5.0,EAVaR,0.1
97,8,2.0,EAVaR,0.6
97,9,4.0,EAVaR,0.1
97,10,2.0,EAVaR,0.2
97,11,3.0,EAVaR,0.0
97,12,5.0,EAVaR,0.2
97,13,4.0,EAVaR,0.1
97,14,5.0,EAVaR,0.2
97,15,2.0,EAVaR,0.2
97,16,5.0,EAVaR,0.2
97,17,2.0,EAVaR,1.2000000000000002
97,18,3.0,EAVaR,1.0
97,19,5.0,EAVaR,0.0
97,20,3.0,EAVaR,0.0
97,21,2.0,EAVaR,0.4
97,22,5.0,EAVaR,0.2
97,23,4.0,EAVaR,0.1
97,24,3.0,EAVaR,0.0
98,1,3.0,EAVaR,0.2
98,2,4.0,EAVaR,0.30000000000000004
98,3,2.0,EAVaR,0.1
98,4,5.0,EAVaR,0.4
98,5,5.0,EAVaR,0.4
98,6,4.0,EAVaR,0.0
98,7,3.0,EAVaR,0.4
98,8,4.0,EAVaR,0.0
98,9,2.0,EAVaR,0.2
98,10,2.0,EAVaR,0.2
98,11,4.0,EAVaR,0.1
98,12,4.0,EAVaR,0.1
98,13,3.0,EAVaR,0.0
98,14,4.0,EAVaR,0.1
98,15,3.0,EAVaR,0.0
98,16,5.0,EAVaR,0.2
98,17,5.0,EAVaR,0.0
98,18,2.0,EAVaR,1.5
98,19,3.0,EAVaR,1.2
98,20,2.0,EAVaR,0.5
98,21,5.0,EAVaR,0.2
98,22,2.0,EAVaR,0.3
98,23,5.0,EAVaR,0.2
98,24,5.0,EAVaR,0.2
99,1,2.0,EAVaR,0.1
99,2,3.0,EAVaR,0.2
99,3,3.0,EAVaR,0.2
99,4,4.0,EAVaR,0.30000000000000004
99,5,4.0,EAVaR,0.30000000000000004
99,6,3.0,EAVaR,0.2
99,7,2.0,EAVaR,0.8
99,8,2.0,EAVaR,0.6
99,9,3.0,EAVaR,0.0
99,10,5.0,EAVaR,0.2
99,11,4.0,EAVaR,0.1
99,12,2.0,EAVaR,0.3
99,13,5.0,EAVaR,0.2
99,14,5.0,EAVaR,0.2
99,15,4.0,EAVaR,0.1
99,16,2.0,EAVaR,0.2
99,17,3.0,EAVaR,0.8
99,18,5.0,EAVaR,0.0
99,19,3.0,EAVaR,1.2
99,20,3.0,EAVaR,0.0
99,21,5.0,EAVaR,0.2
99,22,5.0,EAVaR,0.2
99,23,5.0,EAVaR,0.2
99,24,5.0,EAVaR,0.2
100,1,5.0,EAVaR,0.4
100,2,3.0,EAVaR,0.2
100,3,4.0,EAVaR,0.30000000000000004
100,4,3.0,EAVaR,0.2
100,5,2.0,EAVaR,0.1
100,6,5.0,EAVaR,0.1
100,7,5.0,EAVaR,0.1
100,8,3.0,EAVaR,0.3
100,9,2.0,EAVaR,0.2
100,10,3.0,EAVaR,0.0
100,11,2.0,EAVaR,0.3
100,12,3.0,EAVaR,0.0
100,13,5.0,EAVaR,0.2
100,14,3.0,EAVaR,0.0
100,15,5.0,EAVaR,0.2
100,16,5.0,EAVaR,0.2
100,17,4.0,EAVaR,0.4
100,18,4.0,EAVaR,0.5
100,19,4.0,EAVaR,0.6
100,20,4.0,EAVaR,0.1
100,21,3.0,EAVaR,0.0
100,22,2.0,EAVaR,0.3
100,23,4.0,EAVaR,0.1
100,24,2.0,EAVaR,0.3
101,1,4.0,EAVaR,0.30000000000000004
101,2,2.0,EAVaR,0.1
101,3,4.0,EAVaR,0.30000000000000004
101,4,4.0,EAVaR,0.30000000000000004
101,5,5.0,EAVaR,0.4
101,6,2.0,EAVaR,0.4
101,7,3.0,EAVaR,0.4
101,8,4.0,EAVaR,0.0
101,9,4.0,EAVaR,0.1
101,10,5.0,EAVaR,0.2
101,11,3.0,EAVaR,0.0
101,12,2.0,EAVaR,0.3
101,13,3.0,EAVaR,0.0
101,14,3.0,EAVaR,0.0
101,15,4.0,EAVaR,0.1
101,16,4.0,EAVaR,0.1
101,17,4.0,EAVaR,0.4
101,18,5.0,EAVaR,0.0
101,19,2.0,EAVaR,1.7999999999999998
101,20,5.0,EAVaR,0.2
101,21,3.0,EAVaR,0.0
101,22,5.0,EAVaR,0.2
101,23,5.0,EAVaR,0.2
101,24,5.0,EAVaR,0.2
102,1,4.0,EAVaR,0.30000000000000004
102,2,4.0,EAVaR,0.30000000000000004
102,3,2.0,EAVaR,0.1
102,4,2.0,EAVaR,0.1
102,5,5.0,EAVaR,0.4
102,6,5.0,EAVaR,0.1
102,7,2.0,EAVaR,0.8
102,8,4.0,EAVaR,0.0
102,9,4.0,EAVaR,0.1
102,10,3.0,EAVaR,0.0
102,11,3.0,EAVaR,0.0
102,12,3.0,EAVaR,0.0
102,13,3.0,EAVaR,0.0
102,14,4.0,EAVaR,0.1
102,15,4.0,EAVaR,0.1
102,16,3.0,EAVaR,0.0
102,17,4.0,EAVaR,0.4
102,18,4.0,EAVaR,0.5
102,19,2.0,EAVaR,1.7999999999999998
102,20,4.0,EAVaR,0.1
102,21,2.0,EAVaR,0.4
102,22,4.0,EAVaR,0.1
102,23,3.0,EAVaR,0.0
102,24,2.0,EAVaR,0.3
103,1,5.0,EAVaR,0.4
103,2,3.0,EAVaR,0.2
103,3,3.0,EAVaR,0.2
103,4,4.0,EAVaR,0.30000000000000004
103,5,5.0,EAVaR,0.4
103,6,3.0,EAVaR,0.2
103,7,2.0,EAVaR,0.8
103,8,2.0,EAVaR,0.6
103,9,4.0,EAVaR,0.1
103,10,2.0,EAVaR,0.2
103,11,4.0,EAVaR,0.1
103,12,2.0,EAVaR,0.3
103,13,2.0,EAVaR,0.2
103,14,2.0,EAVaR,0.2
103,15,3.0,EAVaR,0.0
103,16,3.0,EAVaR,0.0
103,17,3.0,EAVaR,0.8
103,18,3.0,EAVaR,1.0
103,19,2.0,EAVaR,1.7999999999999998
103,20,3.0,EAVaR,0.0
103,21,2.0,EAVaR,0.4
103,22,2.0,EAVaR,0.3
103,23,3.0,EAVaR,0.0
103,24,2.0,EAVaR,0.3
104,1,4.0,EAVaR,0.30000000000000004
104,2,4.0,EAVaR,0.30000000000000004
104,3,4.0,EAVaR,0.30000000000000004
104,4,4.0,EAVaR,0.30000000000000004
104,5,2.0,EAVaR,0.1
104,6,5.0,EAVaR,0.1
104,7,2.0,EAVaR,0.8
104,8,4.0,EAVaR,0.0
104,9,2.0,EAVaR,0.2
104,10,2.0,EAVaR,0.2
104,11,2.0,EAVaR,0.3
104,12,3.0,EAVaR,0.0
104,13,2.0,EAVaR,0.2
104,14,3.0,EAVaR,0.0
104,15,5.0,EAVaR,0.2
104,16,5.0,EAVaR,0.2
104,17,3.0,EAVaR,0.8
104,18,4.0,EAVaR,0.5
104,19,5.0,EAVaR,0.0
104,20,4.0,EAVaR,0.1
104,21,3.0,EAVaR,0.0
104,22,2.0,EAVaR,0.3
104,23,3.0,EAVaR,0.0
104,24,4.0,EAVaR,0.1
105,1,4.0,EAVaR,0.30000000000000004
105,2,4.0,EAVaR,0.30000000000000004
105,3,2.0,EAVaR,0.1
105,4,2.0,EAVaR,0.1
105,5,3.0,EAVaR,0.2
105,6,2.0,EAVaR,0.4
105,7,3.0,EAVaR,0.4
105,8,5.0,EAVaR,0.1
105,9,4.0,EAVaR,0.1
105,10,4.0,EAVaR,0.1
105,11,3.0,EAVaR,0.0
105,12,4.0,EAVaR,0.1
105,13,5.0,EAVaR,0.2
105,14,5.0,EAVaR,0.2
105,15,4.0,EAVaR,0.1
105,16,5.0,EAVaR,0.2
105,17,4.0,EAVaR,0.4
105,18,2.0,EAVaR,1.5
105,19,4.0,EAVaR,0.6
105,20,3.0,EAVaR,0.0
105,21,2.0,EAVaR,0.4
105,22,3.0,EAVaR,0.0
105,23,5.0,EAVaR,0.2
105,24,2.0,EAVaR,0.3
106,1,5.0,EAVaR,0.4
106,2,3.0,EAVaR,0.2
106,3,5.0,EAVaR,0.4
106,4,3.0,EAVaR,0.2
106,5,4.0,EAVaR,0.30000000000000004
106,6,5.0,EAVaR,0.1
106,7,4.0,EAVaR,0.0
106,8,5.0,EAVaR,0.1
106,9,3.0,EAVaR,0.0
106,10,3.0,EAVaR,0.0
106,11,5.0,EAVaR,0.2
106,12,4.0,EAVaR,0.1
106,13,3.0,EAVaR,0.0
106,14,4.0,EAVaR,0.1
106,15,2.0,EAVaR,0.2
106,16,2.0,EAVaR,0.2
106,17,3.0,EAVaR,0.8
106,18,4.0,EAVaR,0.5
106,19,3.0,EAVaR,1.2
106,20,4.0,EAVaR,0.1
106,21,2.0,EAVaR,0.4
106,22,4.0,EAVaR,0.1
106,23,3.0,EAVaR,0.0
106,24,2.0,EAVaR,0.3
107,1,4.0,EAVaR,0.30000000000000004
107,2,5.0,EAVaR,0.4
107,3,5.0,EAVaR,0.4
107,4,5.0,EAVaR,0.4
107,5,3.0,EAVaR,0.2
107,6,3.0,EAVaR,0.2
107,7,2.0,EAVaR,0.8
107,8,4.0,EAVaR,0.0
107,9,4.0,EAVaR,0.1
107,10,4.0,EAVaR,0.1
107,11,5.0,EAVaR,0.2
107,12,2.0,EAVaR,0.3
107,13,4.0,EAVaR,0.1
107,14,3.0,EAVaR,0.0
107,15,3.0,EAVaR,0.0
107,16,3.0,EAVaR,0.0
107,17,5.0,EAVaR,0.0
