SimNum,Stage,Scenario,Model,Cost
127,10,4.0,Expected,0.1
127,11,2.0,Expected,0.3
127,12,4.0,Expected,0.1
127,13,4.0,Expected,0.1
127,14,5.0,Expected,0.2
127,15,3.0,Expected,0.0
127,16,2.0,Expected,0.2
127,17,2.0,Expected,1.2000000000000002
127,18,4.0,Expected,0.5
127,19,4.0,Expected,0.6
127,20,4.0,Expected,0.1
127,21,4.0,Expected,0.1
127,22,4.0,Expected,0.1
127,23,5.0,Expected,0.2
127,24,5.0,Expected,0.2
128,1,2.0,Expected,0.1
128,2,4.0,Expected,0.30000000000000004
128,3,2.0,Expected,0.1
128,4,5.0,Expected,0.4
128,5,2.0,Expected,0.1
128,6,3.0,Expected,0.2
128,7,2.0,Expected,0.8
128,8,3.0,Expected,0.3
128,9,3.0,Expected,0.0
128,10,5.0,Expected,0.2
128,11,4.0,Expected,0.1
128,12,4.0,Expected,0.1
128,13,4.0,Expected,0.1
128,14,3.0,Expected,0.0
128,15,3.0,Expected,0.0
128,16,2.0,Expected,0.2
128,17,2.0,Expected,1.2000000000000002
128,18,4.0,Expected,0.5
128,19,2.0,Expected,1.7999999999999998
128,20,3.0,Expected,0.0
128,21,2.0,Expected,0.4
128,22,3.0,Expected,0.0
128,23,2.0,Expected,0.3
128,24,4.0,Expected,0.1
129,1,3.0,Expected,0.2
129,2,5.0,Expected,0.4
129,3,5.0,Expected,0.4
129,4,2.0,Expected,0.1
129,5,4.0,Expected,0.30000000000000004
129,6,5.0,Expected,0.1
129,7,3.0,Expected,0.4
129,8,4.0,Expected,0.0
129,9,3.0,Expected,0.0
129,10,2.0,Expected,0.2
129,11,4.0,Expected,0.1
129,12,4.0,Expected,0.1
129,13,3.0,Expected,0.0
129,14,3.0,Expected,0.0
129,15,3.0,Expected,0.0
129,16,3.0,Expected,0.0
129,17,5.0,Expected,0.0
129,18,2.0,Expected,1.5
129,19,2.0,Expected,1.7999999999999998
129,20,3.0,Expected,0.0
129,21,2.0,Expected,0.4
129,22,2.0,Expected,0.3
129,23,5.0,Expected,0.2
129,24,4.0,Expected,0.1
130,1,4.0,Expected,0.30000000000000004
130,2,5.0,Expected,0.4
130,3,3.0,Expected,0.2
130,4,3.0,Expected,0.2
130,5,3.0,Expected,0.2
130,6,2.0,Expected,0.4
130,7,3.0,Expected,0.4
130,8,5.0,Expected,0.1
130,9,5.0,Expected,0.2
130,10,3.0,Expected,0.0
130,11,5.0,Expected,0.2
130,12,5.0,Expected,0.2
130,13,4.0,Expected,0.1
130,14,4.0,Expected,0.1
130,15,3.0,Expected,0.0
130,16,3.0,Expected,0.0
130,17,3.0,Expected,0.8
130,18,2.0,Expected,1.5
130,19,3.0,Expected,1.2
130,20,3.0,Expected,0.0
130,21,5.0,Expected,0.2
130,22,3.0,Expected,0.0
130,23,4.0,Expected,0.1
130,24,4.0,Expected,0.1
131,1,2.0,Expected,0.1
131,2,2.0,Expected,0.1
131,3,3.0,Expected,0.2
131,4,3.0,Expected,0.2
131,5,5.0,Expected,0.4
131,6,5.0,Expected,0.1
131,7,3.0,Expected,0.4
131,8,5.0,Expected,0.1
131,9,5.0,Expected,0.2
131,10,4.0,Expected,0.1
131,11,3.0,Expected,0.0
131,12,2.0,Expected,0.3
131,13,2.0,Expected,0.2
131,14,3.0,Expected,0.0
131,15,3.0,Expected,0.0
131,16,3.0,Expected,0.0
131,17,2.0,Expected,1.2000000000000002
131,18,2.0,Expected,1.5
131,19,5.0,Expected,0.0
131,20,2.0,Expected,0.5
131,21,5.0,Expected,0.2
131,22,3.0,Expected,0.0
131,23,5.0,Expected,0.2
131,24,5.0,Expected,0.2
132,1,3.0,Expected,0.2
132,2,3.0,Expected,0.2
132,3,4.0,Expected,0.30000000000000004
132,4,5.0,Expected,0.4
132,5,3.0,Expected,0.2
132,6,4.0,Expected,0.0
132,7,4.0,Expected,0.0
132,8,5.0,Expected,0.1
132,9,5.0,Expected,0.2
132,10,5.0,Expected,0.2
132,11,3.0,Expected,0.0
132,12,5.0,Expected,0.2
132,13,4.0,Expected,0.1
132,14,5.0,Expected,0.2
132,15,3.0,Expected,0.0
132,16,5.0,Expected,0.2
132,17,4.0,Expected,0.4
132,18,5.0,Expected,0.0
132,19,3.0,Expected,1.2
132,20,5.0,Expected,0.2
132,21,2.0,Expected,0.4
132,22,5.0,Expected,0.2
132,23,5.0,Expected,0.2
132,24,4.0,Expected,0.1
133,1,4.0,Expected,0.30000000000000004
133,2,5.0,Expected,0.4
133,3,3.0,Expected,0.2
133,4,2.0,Expected,0.1
133,5,2.0,Expected,0.1
133,6,5.0,Expected,0.1
133,7,3.0,Expected,0.4
133,8,5.0,Expected,0.1
133,9,5.0,Expected,0.2
133,10,4.0,Expected,0.1
133,11,3.0,Expected,0.0
133,12,4.0,Expected,0.1
133,13,2.0,Expected,0.2
133,14,5.0,Expected,0.2
133,15,4.0,Expected,0.1
133,16,2.0,Expected,0.2
133,17,4.0,Expected,0.4
133,18,3.0,Expected,1.0
133,19,3.0,Expected,1.2
133,20,5.0,Expected,0.2
133,21,3.0,Expected,0.0
133,22,3.0,Expected,0.0
133,23,4.0,Expected,0.1
133,24,3.0,Expected,0.0
134,1,5.0,Expected,0.4
134,2,5.0,Expected,0.4
134,3,5.0,Expected,0.4
134,4,3.0,Expected,0.2
134,5,5.0,Expected,0.4
134,6,2.0,Expected,0.4
134,7,3.0,Expected,0.4
134,8,4.0,Expected,0.0
134,9,4.0,Expected,0.1
134,10,5.0,Expected,0.2
134,11,3.0,Expected,0.0
134,12,3.0,Expected,0.0
134,13,2.0,Expected,0.2
134,14,4.0,Expected,0.1
134,15,3.0,Expected,0.0
134,16,4.0,Expected,0.1
134,17,3.0,Expected,0.8
134,18,3.0,Expected,1.0
134,19,3.0,Expected,1.2
134,20,5.0,Expected,0.2
134,21,4.0,Expected,0.1
134,22,3.0,Expected,0.0
134,23,3.0,Expected,0.0
134,24,5.0,Expected,0.2
135,1,2.0,Expected,0.1
135,2,4.0,Expected,0.30000000000000004
135,3,5.0,Expected,0.4
135,4,2.0,Expected,0.1
135,5,2.0,Expected,0.1
135,6,2.0,Expected,0.4
135,7,2.0,Expected,0.8
135,8,2.0,Expected,0.6
135,9,2.0,Expected,0.2
135,10,3.0,Expected,0.0
135,11,3.0,Expected,0.0
135,12,5.0,Expected,0.2
135,13,3.0,Expected,0.0
135,14,5.0,Expected,0.2
135,15,4.0,Expected,0.1
135,16,2.0,Expected,0.2
135,17,2.0,Expected,1.2000000000000002
135,18,5.0,Expected,0.0
135,19,4.0,Expected,0.6
135,20,5.0,Expected,0.2
135,21,3.0,Expected,0.0
135,22,5.0,Expected,0.2
135,23,4.0,Expected,0.1
135,24,5.0,Expected,0.2
136,1,4.0,Expected,0.30000000000000004
136,2,4.0,Expected,0.30000000000000004
136,3,3.0,Expected,0.2
136,4,2.0,Expected,0.1
136,5,2.0,Expected,0.1
136,6,2.0,Expected,0.4
136,7,5.0,Expected,0.1
136,8,3.0,Expected,0.3
136,9,4.0,Expected,0.1
136,10,3.0,Expected,0.0
136,11,5.0,Expected,0.2
136,12,5.0,Expected,0.2
136,13,4.0,Expected,0.1
136,14,4.0,Expected,0.1
136,15,2.0,Expected,0.2
136,16,4.0,Expected,0.1
136,17,5.0,Expected,0.0
136,18,5.0,Expected,0.0
136,19,2.0,Expected,1.7999999999999998
136,20,2.0,Expected,0.5
136,21,3.0,Expected,0.0
136,22,2.0,Expected,0.3
136,23,4.0,Expected,0.1
136,24,4.0,Expected,0.1
137,1,2.0,Expected,0.1
137,2,2.0,Expected,0.1
137,3,5.0,Expected,0.4
137,4,4.0,Expected,0.30000000000000004
137,5,2.0,Expected,0.1
137,6,5.0,Expected,0.1
137,7,5.0,Expected,0.1
137,8,4.0,Expected,0.0
137,9,4.0,Expected,0.1
137,10,2.0,Expected,0.2
137,11,3.0,Expected,0.0
137,12,4.0,Expected,0.1
137,13,3.0,Expected,0.0
137,14,5.0,Expected,0.2
137,15,3.0,Expected,0.0
137,16,5.0,Expected,0.2
137,17,4.0,Expected,0.4
137,18,5.0,Expected,0.0
137,19,4.0,Expected,0.6
137,20,2.0,Expected,0.5
137,21,5.0,Expected,0.2
137,22,4.0,Expected,0.1
137,23,2.0,Expected,0.3
137,24,5.0,Expected,0.2
138,1,5.0,Expected,0.4
138,2,2.0,Expected,0.1
138,3,3.0,Expected,0.2
138,4,3.0,Expected,0.2
138,5,2.0,Expected,0.1
138,6,3.0,Expected,0.2
138,7,3.0,Expected,0.4
138,8,2.0,Expected,0.6
138,9,3.0,Expected,0.0
138,10,2.0,Expected,0.2
138,11,5.0,Expected,0.2
138,12,2.0,Expected,0.3
138,13,3.0,Expected,0.0
138,14,3.0,Expected,0.0
138,15,4.0,Expected,0.1
138,16,2.0,Expected,0.2
138,17,4.0,Expected,0.4
138,18,3.0,Expected,1.0
138,19,3.0,Expected,1.2
138,20,5.0,Expected,0.2
138,21,5.0,Expected,0.2
138,22,2.0,Expected,0.3
138,23,4.0,Expected,0.1
138,24,2.0,Expected,0.3
139,1,3.0,Expected,0.2
139,2,5.0,Expected,0.4
139,3,4.0,Expected,0.30000000000000004
139,4,4.0,Expected,0.30000000000000004
139,5,3.0,Expected,0.2
139,6,2.0,Expected,0.4
139,7,5.0,Expected,0.1
139,8,3.0,Expected,0.3
139,9,3.0,Expected,0.0
139,10,5.0,Expected,0.2
139,11,4.0,Expected,0.1
139,12,4.0,Expected,0.1
139,13,5.0,Expected,0.2
139,14,2.0,Expected,0.2
139,15,5.0,Expected,0.2
139,16,2.0,Expected,0.2
139,17,4.0,Expected,0.4
139,18,3.0,Expected,1.0
139,19,5.0,Expected,0.0
139,20,3.0,Expected,0.0
139,21,3.0,Expected,0.0
139,22,5.0,Expected,0.2
139,23,3.0,Expected,0.0
139,24,3.0,Expected,0.0
140,1,5.0,Expected,0.4
140,2,3.0,Expected,0.2
140,3,5.0,Expected,0.4
140,4,5.0,Expected,0.4
140,5,2.0,Expected,0.1
140,6,4.0,Expected,0.0
140,7,4.0,Expected,0.0
140,8,2.0,Expected,0.6
140,9,4.0,Expected,0.1
140,10,3.0,Expected,0.0
140,11,2.0,Expected,0.3
140,12,4.0,Expected,0.1
140,13,5.0,Expected,0.2
140,14,3.0,Expected,0.0
140,15,2.0,Expected,0.2
140,16,3.0,Expected,0.0
140,17,4.0,Expected,0.4
140,18,2.0,Expected,1.5
140,19,4.0,Expected,0.6
140,20,4.0,Expected,0.1
140,21,3.0,Expected,0.0
140,22,3.0,Expected,0.0
140,23,3.0,Expected,0.0
140,24,5.0,Expected,0.2
141,1,2.0,Expected,0.1
141,2,3.0,Expected,0.2
141,3,3.0,Expected,0.2
141,4,5.0,Expected,0.4
141,5,3.0,Expected,0.2
141,6,3.0,Expected,0.2
141,7,5.0,Expected,0.1
141,8,5.0,Expected,0.1
141,9,2.0,Expected,0.2
141,10,3.0,Expected,0.0
141,11,2.0,Expected,0.3
141,12,2.0,Expected,0.3
141,13,4.0,Expected,0.1
141,14,5.0,Expected,0.2
141,15,2.0,Expected,0.2
141,16,3.0,Expected,0.0
141,17,4.0,Expected,0.4
141,18,3.0,Expected,1.0
141,19,4.0,Expected,0.6
141,20,5.0,Expected,0.2
141,21,4.0,Expected,0.1
141,22,2.0,Expected,0.3
141,23,2.0,Expected,0.3
141,24,4.0,Expected,0.1
142,1,5.0,Expected,0.4
142,2,4.0,Expected,0.30000000000000004
142,3,5.0,Expected,0.4
142,4,2.0,Expected,0.1
142,5,4.0,Expected,0.30000000000000004
142,6,4.0,Expected,0.0
142,7,5.0,Expected,0.1
142,8,3.0,Expected,0.3
142,9,2.0,Expected,0.2
142,10,5.0,Expected,0.2
142,11,2.0,Expected,0.3
142,12,4.0,Expected,0.1
142,13,5.0,Expected,0.2
142,14,5.0,Expected,0.2
142,15,5.0,Expected,0.2
142,16,3.0,Expected,0.0
142,17,4.0,Expected,0.4
142,18,4.0,Expected,0.5
142,19,5.0,Expected,0.0
142,20,4.0,Expected,0.1
142,21,5.0,Expected,0.2
142,22,2.0,Expected,0.3
142,23,2.0,Expected,0.3
142,24,2.0,Expected,0.3
143,1,5.0,Expected,0.4
143,2,2.0,Expected,0.1
143,3,2.0,Expected,0.1
143,4,3.0,Expected,0.2
143,5,2.0,Expected,0.1
143,6,4.0,Expected,0.0
143,7,5.0,Expected,0.1
143,8,4.0,Expected,0.0
143,9,2.0,Expected,0.2
143,10,5.0,Expected,0.2
143,11,5.0,Expected,0.2
143,12,2.0,Expected,0.3
143,13,3.0,Expected,0.0
143,14,5.0,Expected,0.2
143,15,5.0,Expected,0.2
143,16,4.0,Expected,0.1
143,17,3.0,Expected,0.8
143,18,4.0,Expected,0.5
143,19,3.0,Expected,1.2
143,20,2.0,Expected,0.5
143,21,3.0,Expected,0.0
143,22,5.0,Expected,0.2
143,23,4.0,Expected,0.1
143,24,2.0,Expected,0.3
144,1,5.0,Expected,0.4
144,2,3.0,Expected,0.2
144,3,2.0,Expected,0.1
144,4,4.0,Expected,0.30000000000000004
144,5,5.0,Expected,0.4
144,6,2.0,Expected,0.4
144,7,3.0,Expected,0.4
144,8,3.0,Expected,0.3
144,9,4.0,Expected,0.1
144,10,2.0,Expected,0.2
144,11,5.0,Expected,0.2
144,12,5.0,Expected,0.2
144,13,4.0,Expected,0.1
144,14,5.0,Expected,0.2
144,15,4.0,Expected,0.1
144,16,4.0,Expected,0.1
144,17,2.0,Expected,1.2000000000000002
144,18,3.0,Expected,1.0
144,19,5.0,Expected,0.0
144,20,3.0,Expected,0.0
144,21,4.0,Expected,0.1
144,22,3.0,Expected,0.0
144,23,4.0,Expected,0.1
144,24,4.0,Expected,0.1
145,1,2.0,Expected,0.1
145,2,4.0,Expected,0.30000000000000004
145,3,5.0,Expected,0.4
145,4,2.0,Expected,0.1
145,5,3.0,Expected,0.2
145,6,5.0,Expected,0.1
145,7,5.0,Expected,0.1
145,8,4.0,Expected,0.0
145,9,4.0,Expected,0.1
145,10,5.0,Expected,0.2
145,11,2.0,Expected,0.3
145,12,5.0,Expected,0.2
145,13,5.0,Expected,0.2
145,14,4.0,Expected,0.1
145,15,4.0,Expected,0.1
145,16,4.0,Expected,0.1
145,17,5.0,Expected,0.0
145,18,5.0,Expected,0.0
145,19,3.0,Expected,1.2
145,20,4.0,Expected,0.1
145,21,3.0,Expected,0.0
145,22,4.0,Expected,0.1
145,23,2.0,Expected,0.3
145,24,4.0,Expected,0.1
146,1,4.0,Expected,0.30000000000000004
146,2,5.0,Expected,0.4
146,3,3.0,Expected,0.2
146,4,5.0,Expected,0.4
146,5,3.0,Expected,0.2
146,6,4.0,Expected,0.0
146,7,4.0,Expected,0.0
146,8,4.0,Expected,0.0
146,9,5.0,Expected,0.2
146,10,5.0,Expected,0.2
146,11,4.0,Expected,0.1
146,12,5.0,Expected,0.2
146,13,4.0,Expected,0.1
146,14,4.0,Expected,0.1
146,15,4.0,Expected,0.1
146,16,2.0,Expected,0.2
146,17,4.0,Expected,0.4
146,18,3.0,Expected,1.0
146,19,3.0,Expected,1.2
146,20,2.0,Expected,0.5
146,21,3.0,Expected,0.0
146,22,3.0,Expected,0.0
146,23,3.0,Expected,0.0
146,24,3.0,Expected,0.0
147,1,2.0,Expected,0.1
147,2,5.0,Expected,0.4
147,3,3.0,Expected,0.2
147,4,2.0,Expected,0.1
147,5,4.0,Expected,0.30000000000000004
147,6,3.0,Expected,0.2
147,7,3.0,Expected,0.4
147,8,4.0,Expected,0.0
147,9,5.0,Expected,0.2
147,10,4.0,Expected,0.1
147,11,5.0,Expected,0.2
147,12,4.0,Expected,0.1
147,13,3.0,Expected,0.0
147,14,4.0,Expected,0.1
147,15,4.0,Expected,0.1
147,16,2.0,Expected,0.2
147,17,2.0,Expected,1.2000000000000002
147,18,2.0,Expected,1.5
147,19,4.0,Expected,0.6
147,20,4.0,Expected,0.1
147,21,4.0,Expected,0.1
147,22,3.0,Expected,0.0
147,23,5.0,Expected,0.2
147,24,3.0,Expected,0.0
148,1,4.0,Expected,0.30000000000000004
148,2,4.0,Expected,0.30000000000000004
148,3,5.0,Expected,0.4
148,4,3.0,Expected,0.2
148,5,4.0,Expected,0.30000000000000004
148,6,3.0,Expected,0.2
148,7,2.0,Expected,0.8
148,8,3.0,Expected,0.3
148,9,5.0,Expected,0.2
148,10,3.0,Expected,0.0
148,11,3.0,Expected,0.0
148,12,4.0,Expected,0.1
148,13,4.0,Expected,0.1
148,14,4.0,Expected,0.1
148,15,4.0,Expected,0.1
148,16,5.0,Expected,0.2
148,17,2.0,Expected,1.2000000000000002
148,18,3.0,Expected,1.0
148,19,2.0,Expected,1.7999999999999998
148,20,5.0,Expected,0.2
148,21,5.0,Expected,0.2
148,22,3.0,Expected,0.0
148,23,4.0,Expected,0.1
148,24,4.0,Expected,0.1
149,1,4.0,Expected,0.30000000000000004
149,2,2.0,Expected,0.1
149,3,3.0,Expected,0.2
149,4,3.0,Expected,0.2
149,5,3.0,Expected,0.2
149,6,5.0,Expected,0.1
149,7,4.0,Expected,0.0
149,8,2.0,Expected,0.6
149,9,4.0,Expected,0.1
149,10,2.0,Expected,0.2
149,11,2.0,Expected,0.3
149,12,5.0,Expected,0.2
149,13,5.0,Expected,0.2
149,14,3.0,Expected,0.0
149,15,4.0,Expected,0.1
149,16,5.0,Expected,0.2
149,17,2.0,Expected,1.2000000000000002
149,18,5.0,Expected,0.0
149,19,2.0,Expected,1.7999999999999998
149,20,3.0,Expected,0.0
149,21,2.0,Expected,0.4
149,22,2.0,Expected,0.3
149,23,3.0,Expected,0.0
149,24,4.0,Expected,0.1
150,1,3.0,Expected,0.2
150,2,5.0,Expected,0.4
150,3,5.0,Expected,0.4
150,4,5.0,Expected,0.4
150,5,2.0,Expected,0.1
150,6,2.0,Expected,0.4
150,7,3.0,Expected,0.4
150,8,3.0,Expected,0.3
150,9,2.0,Expected,0.2
150,10,2.0,Expected,0.2
150,11,4.0,Expected,0.1
150,12,2.0,Expected,0.3
150,13,4.0,Expected,0.1
150,14,2.0,Expected,0.2
150,15,3.0,Expected,0.0
150,16,3.0,Expected,0.0
150,17,2.0,Expected,1.2000000000000002
150,18,3.0,Expected,1.0
150,19,4.0,Expected,0.6
150,20,2.0,Expected,0.5
150,21,3.0,Expected,0.0
150,22,3.0,Expected,0.0
150,23,5.0,Expected,0.2
150,24,4.0,Expected,0.1
151,1,4.0,Expected,0.30000000000000004
151,2,5.0,Expected,0.4
151,3,3.0,Expected,0.2
151,4,3.0,Expected,0.2
151,5,4.0,Expected,0.30000000000000004
151,6,2.0,Expected,0.4
151,7,4.0,Expected,0.0
151,8,3.0,Expected,0.3
151,9,2.0,Expected,0.2
151,10,5.0,Expected,0.2
151,11,3.0,Expected,0.0
151,12,4.0,Expected,0.1
151,13,4.0,Expected,0.1
151,14,4.0,Expected,0.1
151,15,4.0,Expected,0.1
151,16,2.0,Expected,0.2
151,17,3.0,Expected,0.8
151,18,2.0,Expected,1.5
151,19,5.0,Expected,0.0
151,20,3.0,Expected,0.0
151,21,4.0,Expected,0.1
151,22,4.0,Expected,0.1
151,23,4.0,Expected,0.1
151,24,5.0,Expected,0.2
152,1,4.0,Expected,0.30000000000000004
152,2,3.0,Expected,0.2
152,3,5.0,Expected,0.4
152,4,4.0,Expected,0.30000000000000004
152,5,4.0,Expected,0.30000000000000004
152,6,3.0,Expected,0.2
152,7,4.0,Expected,0.0
152,8,4.0,Expected,0.0
152,9,2.0,Expected,0.2
152,10,4.0,Expected,0.1
152,11,4.0,Expected,0.1
152,12,3.0,Expected,0.0
152,13,5.0,Expected,0.2
152,14,4.0,Expected,0.1
152,15,4.0,Expected,0.1
152,16,4.0,Expected,0.1
152,17,4.0,Expected,0.4
152,18,3.0,Expected,1.0
152,19,4.0,Expected,0.6
152,20,4.0,Expected,0.1
152,21,4.0,Expected,0.1
152,22,3.0,Expected,0.0
152,23,2.0,Expected,0.3
152,24,5.0,Expected,0.2
153,1,5.0,Expected,0.4
153,2,4.0,Expected,0.30000000000000004
153,3,2.0,Expected,0.1
153,4,2.0,Expected,0.1
153,5,4.0,Expected,0.30000000000000004
153,6,4.0,Expected,0.0
153,7,4.0,Expected,0.0
153,8,5.0,Expected,0.1
153,9,3.0,Expected,0.0
153,10,3.0,Expected,0.0
153,11,5.0,Expected,0.2
153,12,4.0,Expected,0.1
153,13,3.0,Expected,0.0
153,14,5.0,Expected,0.2
153,15,4.0,Expected,0.1
153,16,5.0,Expected,0.2
153,17,5.0,Expected,0.0
153,18,5.0,Expected,0.0
153,19,4.0,Expected,0.6
153,20,2.0,Expected,0.5
153,21,5.0,Expected,0.2
153,22,4.0,Expected,0.1
153,23,5.0,Expected,0.2
153,24,5.0,Expected,0.2
154,1,5.0,Expected,0.4
154,2,2.0,Expected,0.1
154,3,4.0,Expected,0.30000000000000004
154,4,5.0,Expected,0.4
154,5,2.0,Expected,0.1
154,6,5.0,Expected,0.1
154,7,3.0,Expected,0.4
154,8,3.0,Expected,0.3
154,9,3.0,Expected,0.0
154,10,3.0,Expected,0.0
154,11,5.0,Expected,0.2
154,12,2.0,Expected,0.3
154,13,2.0,Expected,0.2
154,14,3.0,Expected,0.0
154,15,4.0,Expected,0.1
154,16,4.0,Expected,0.1
154,17,2.0,Expected,1.2000000000000002
154,18,2.0,Expected,1.5
154,19,4.0,Expected,0.6
154,20,4.0,Expected,0.1
154,21,4.0,Expected,0.1
154,22,4.0,Expected,0.1
154,23,3.0,Expected,0.0
154,24,2.0,Expected,0.3
155,1,2.0,Expected,0.1
155,2,4.0,Expected,0.30000000000000004
155,3,3.0,Expected,0.2
155,4,3.0,Expected,0.2
155,5,5.0,Expected,0.4
155,6,2.0,Expected,0.4
155,7,5.0,Expected,0.1
155,8,2.0,Expected,0.6
155,9,4.0,Expected,0.1
155,10,4.0,Expected,0.1
155,11,5.0,Expected,0.2
155,12,5.0,Expected,0.2
155,13,4.0,Expected,0.1
155,14,3.0,Expected,0.0
155,15,3.0,Expected,0.0
155,16,3.0,Expected,0.0
155,17,5.0,Expected,0.0
155,18,4.0,Expected,0.5
155,19,4.0,Expected,0.6
155,20,3.0,Expected,0.0
155,21,2.0,Expected,0.4
155,22,5.0,Expected,0.2
155,23,2.0,Expected,0.3
155,24,4.0,Expected,0.1
156,1,4.0,Expected,0.30000000000000004
156,2,5.0,Expected,0.4
156,3,4.0,Expected,0.30000000000000004
156,4,2.0,Expected,0.1
156,5,5.0,Expected,0.4
156,6,2.0,Expected,0.4
156,7,2.0,Expected,0.8
156,8,2.0,Expected,0.6
156,9,4.0,Expected,0.1
156,10,3.0,Expected,0.0
156,11,2.0,Expected,0.3
156,12,2.0,Expected,0.3
156,13,5.0,Expected,0.2
156,14,2.0,Expected,0.2
156,15,5.0,Expected,0.2
156,16,3.0,Expected,0.0
156,17,5.0,Expected,0.0
156,18,2.0,Expected,1.5
156,19,5.0,Expected,0.0
156,20,2.0,Expected,0.5
156,21,2.0,Expected,0.4
156,22,2.0,Expected,0.3
156,23,5.0,Expected,0.2
156,24,4.0,Expected,0.1
157,1,3.0,Expected,0.2
157,2,4.0,Expected,0.30000000000000004
157,3,4.0,Expected,0.30000000000000004
157,4,4.0,Expected,0.30000000000000004
157,5,5.0,Expected,0.4
157,6,2.0,Expected,0.4
157,7,3.0,Expected,0.4
157,8,4.0,Expected,0.0
157,9,4.0,Expected,0.1
157,10,4.0,Expected,0.1
157,11,5.0,Expected,0.2
157,12,3.0,Expected,0.0
157,13,3.0,Expected,0.0
157,14,5.0,Expected,0.2
157,15,4.0,Expected,0.1
157,16,4.0,Expected,0.1
157,17,5.0,Expected,0.0
157,18,5.0,Expected,0.0
157,19,3.0,Expected,1.2
157,20,3.0,Expected,0.0
157,21,3.0,Expected,0.0
157,22,5.0,Expected,0.2
157,23,2.0,Expected,0.3
157,24,5.0,Expected,0.2
158,1,5.0,Expected,0.4
158,2,4.0,Expected,0.30000000000000004
158,3,4.0,Expected,0.30000000000000004
158,4,3.0,Expected,0.2
158,5,2.0,Expected,0.1
158,6,2.0,Expected,0.4
158,7,4.0,Expected,0.0
158,8,3.0,Expected,0.3
158,9,5.0,Expected,0.2
158,10,2.0,Expected,0.2
158,11,4.0,Expected,0.1
158,12,5.0,Expected,0.2
158,13,3.0,Expected,0.0
158,14,3.0,Expected,0.0
158,15,3.0,Expected,0.0
158,16,3.0,Expected,0.0
158,17,4.0,Expected,0.4
158,18,3.0,Expected,1.0
158,19,3.0,Expected,1.2
158,20,5.0,Expected,0.2
158,21,2.0,Expected,0.4
158,22,3.0,Expected,0.0
158,23,2.0,Expected,0.3
158,24,3.0,Expected,0.0
159,1,2.0,Expected,0.1
159,2,5.0,Expected,0.4
159,3,5.0,Expected,0.4
159,4,2.0,Expected,0.1
159,5,3.0,Expected,0.2
159,6,4.0,Expected,0.0
159,7,4.0,Expected,0.0
159,8,3.0,Expected,0.3
159,9,2.0,Expected,0.2
159,10,5.0,Expected,0.2
159,11,2.0,Expected,0.3
159,12,4.0,Expected,0.1
159,13,3.0,Expected,0.0
159,14,2.0,Expected,0.2
159,15,5.0,Expected,0.2
159,16,3.0,Expected,0.0
159,17,5.0,Expected,0.0
159,18,2.0,Expected,1.5
159,19,5.0,Expected,0.0
159,20,4.0,Expected,0.1
159,21,2.0,Expected,0.4
159,22,3.0,Expected,0.0
159,23,2.0,Expected,0.3
159,24,3.0,Expected,0.0
160,1,4.0,Expected,0.30000000000000004
160,2,3.0,Expected,0.2
160,3,3.0,Expected,0.2
160,4,4.0,Expected,0.30000000000000004
160,5,4.0,Expected,0.30000000000000004
160,6,5.0,Expected,0.1
160,7,5.0,Expected,0.1
160,8,5.0,Expected,0.1
160,9,2.0,Expected,0.2
160,10,2.0,Expected,0.2
160,11,4.0,Expected,0.1
160,12,4.0,Expected,0.1
160,13,5.0,Expected,0.2
160,14,4.0,Expected,0.1
160,15,5.0,Expected,0.2
160,16,3.0,Expected,0.0
160,17,2.0,Expected,1.2000000000000002
160,18,5.0,Expected,0.0
160,19,5.0,Expected,0.0
160,20,3.0,Expected,0.0
160,21,3.0,Expected,0.0
160,22,4.0,Expected,0.1
160,23,2.0,Expected,0.3
160,24,3.0,Expected,0.0
161,1,3.0,Expected,0.2
161,2,5.0,Expected,0.4
161,3,2.0,Expected,0.1
161,4,5.0,Expected,0.4
161,5,2.0,Expected,0.1
161,6,3.0,Expected,0.2
161,7,3.0,Expected,0.4
161,8,2.0,Expected,0.6
161,9,4.0,Expected,0.1
161,10,3.0,Expected,0.0
161,11,5.0,Expected,0.2
161,12,2.0,Expected,0.3
161,13,2.0,Expected,0.2
161,14,4.0,Expected,0.1
161,15,2.0,Expected,0.2
161,16,2.0,Expected,0.2
161,17,3.0,Expected,0.8
161,18,5.0,Expected,0.0
161,19,4.0,Expected,0.6
161,20,2.0,Expected,0.5
161,21,4.0,Expected,0.1
161,22,5.0,Expected,0.2
161,23,5.0,Expected,0.2
161,24,4.0,Expected,0.1
162,1,5.0,Expected,0.4
162,2,5.0,Expected,0.4
162,3,3.0,Expected,0.2
162,4,2.0,Expected,0.1
162,5,5.0,Expected,0.4
162,6,5.0,Expected,0.1
162,7,2.0,Expected,0.8
162,8,4.0,Expected,0.0
162,9,5.0,Expected,0.2
162,10,3.0,Expected,0.0
162,11,4.0,Expected,0.1
162,12,3.0,Expected,0.0
162,13,2.0,Expected,0.2
162,14,5.0,Expected,0.2
162,15,2.0,Expected,0.2
162,16,3.0,Expected,0.0
162,17,4.0,Expected,0.4
162,18,3.0,Expected,1.0
162,19,4.0,Expected,0.6
162,20,3.0,Expected,0.0
162,21,2.0,Expected,0.4
162,22,2.0,Expected,0.3
162,23,2.0,Expected,0.3
162,24,4.0,Expected,0.1
163,1,2.0,Expected,0.1
